datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,wind_generation_mw,mw,fuel_percentage_of_total,is_renewable
2020-08-15 14:00:00,5021012.5,23.5,26.91,3.86,-0.46,1.0,1.0,185.321,931.3,0.01,1.0
2020-08-15 15:00:00,5021012.5,35.26,40.33,5.88,-0.81,1.0,1.0,161.55,791.7,0.01,1.0
2020-08-15 16:00:00,5021012.5,27.67,32.94,5.94,-0.67,1.0,1.0,211.58,784.0,0.01,1.0
2020-08-15 17:00:00,5021012.5,43.15,40.54,-1.49,-1.1,1.0,1.0,182.932,958.5,0.01,1.0
2020-08-15 18:00:00,5021012.5,23.67,25.17,2.06,-0.56,1.0,1.0,211.015,1313.9,0.01,1.0
2020-08-15 19:00:00,5021012.5,19.37,22.61,3.59,-0.35,1.0,1.0,231.767,1387.5,0.01,1.0
2020-08-15 20:00:00,5021012.5,20.01,23.72,3.92,-0.22,1.0,1.0,228.057,1660.4,0.02,1.0
2020-08-15 21:00:00,5021012.5,19.08,22.16,3.2,-0.15,1.0,1.0,278.625,1627.3,0.02,1.0
2020-08-15 22:00:00,5021012.5,16.31,17.94,1.57,0.04,1.0,1.0,221.997,1664.5,0.02,1.0
2020-08-15 23:00:00,5021012.5,14.43,14.72,0.15,0.14,1.0,1.0,250.908,2347.9,0.02,1.0
2020-08-16 00:00:00,5021012.5,15.09,15.26,0.0,0.17,1.0,1.0,261.838,2357.7,0.03,1.0
2020-08-16 01:00:00,5021012.5,15.14,15.3,0.0,0.16,1.0,1.0,202.854,2518.2,0.03,1.0
2020-08-16 02:00:00,5021012.5,13.39,13.495000000000001,0.0,0.1,1.0,1.0,152.018,2305.2,0.03,1.0
2020-08-16 03:00:00,5021012.5,11.75,12.0,0.17,0.07,1.0,1.0,169.71400000000003,2224.1,0.03,1.0
2020-08-16 04:00:00,5021012.5,10.9,11.26,0.27,0.08499999999999999,1.0,1.0,134.335,2422.8,0.03,1.0
2020-08-16 05:00:00,5021012.5,10.48,10.77,0.19,0.095,1.0,1.0,95.054,2847.4,0.04,1.0
2020-08-16 06:00:00,5021012.5,9.94,10.43,0.38,0.1,1.0,1.0,91.661,2739.5,0.03,1.0
2020-08-16 07:00:00,5021012.5,10.24,10.79,0.42,0.11,1.0,1.0,97.123,2449.8,0.03,1.0
2020-08-16 08:00:00,5021012.5,12.56,13.82,1.17,0.125,1.0,1.0,86.06700000000002,1712.7,0.02,1.0
2020-08-16 09:00:00,5021012.5,14.33,14.74,0.32,0.095,1.0,1.0,74.942,1007.0,0.01,1.0
2020-08-16 10:00:00,5021012.5,17.41,19.57,2.02,0.14,1.0,1.0,63.26,801.4,0.01,1.0
2020-08-16 11:00:00,5021012.5,17.94,20.26,2.18,0.13,1.0,1.0,65.53699999999999,1114.6,0.01,1.0
2020-08-16 12:00:00,5021012.5,19.2,22.42,3.15,0.04,1.0,1.0,63.859,1026.6,0.01,1.0
2020-08-16 13:00:00,5021012.5,19.44,23.14,3.74,-0.07,1.0,1.0,20.868,845.2,0.01,1.0
2020-08-16 14:00:00,5021012.5,19.37,23.09,3.8,-0.11,1.0,1.0,12.329,881.2,0.01,1.0
2020-08-16 15:00:00,5021012.5,19.64,22.89,3.48,-0.25,1.0,1.0,11.44,944.8,0.01,1.0
2020-08-16 16:00:00,5021012.5,31.24,33.26,2.6,-0.61,1.0,1.0,1.181,1092.2,0.01,1.0
2020-08-16 17:00:00,5021012.5,44.67,47.98,4.2,-0.93,1.0,1.0,3.327,1045.1,0.01,1.0
2020-08-16 18:00:00,5021012.5,25.21,30.19,5.41,-0.46,1.0,1.0,12.566,1111.2,0.01,1.0
2020-08-16 19:00:00,5021012.5,30.79,39.08,8.75,-0.47,1.0,1.0,29.391,815.2,0.01,1.0
2020-08-16 20:00:00,5021012.5,89.56,142.34,53.44,0.0,1.0,1.0,65.437,704.3,0.01,1.0
2020-08-16 21:00:00,5021012.5,17.06,19.13,2.0,0.07,1.0,1.0,122.305,1058.5,0.01,1.0
2020-08-16 22:00:00,5021012.5,16.08,17.85,1.68,0.13,1.0,1.0,126.318,1469.4,0.02,1.0
2020-08-16 23:00:00,5021012.5,13.94,15.51,1.47,0.14,1.0,1.0,164.613,1628.9,0.02,1.0
2020-08-17 00:00:00,5021012.5,13.49,13.79,0.21,0.095,1.0,1.0,169.856,1516.1,0.02,1.0
2020-08-17 01:00:00,5021012.5,13.21,13.74,0.5,0.03,1.0,1.0,166.546,1208.5,0.01,1.0
2020-08-17 02:00:00,5021012.5,12.43,12.44,0.0,0.01,1.0,1.0,162.097,1040.6,0.01,1.0
2020-08-17 03:00:00,5021012.5,11.64,11.655000000000001,0.0,0.015,1.0,1.0,171.021,1169.5,0.01,1.0
2020-08-17 04:00:00,5021012.5,11.51,11.51,0.0,0.005,1.0,1.0,150.52200000000005,1095.9,0.01,1.0
2020-08-17 05:00:00,5021012.5,13.02,13.035,0.0,0.015,1.0,1.0,92.739,750.3,0.01,1.0
2020-08-17 06:00:00,5021012.5,14.27,14.67,0.38,0.02,1.0,1.0,94.7,744.6,0.01,1.0
2020-08-17 07:00:00,5021012.5,14.73,15.74,0.97,0.055,1.0,1.0,85.845,750.9,0.01,1.0
2020-08-17 08:00:00,5021012.5,15.46,16.24,0.73,0.03,1.0,1.0,63.715,539.9,0.01,1.0
2020-08-17 09:00:00,5021012.5,19.18,20.72,1.6,-0.09,1.0,1.0,49.675,249.5,0.0,1.0
2020-08-17 10:00:00,5021012.5,20.98,23.43,2.53,-0.13,1.0,1.0,66.39,226.5,0.0,1.0
2020-08-17 11:00:00,5021012.5,25.86,30.19,4.5,-0.06,1.0,1.0,80.168,267.0,0.0,1.0
2020-08-17 12:00:00,5021012.5,22.98,24.43,1.55,0.05,1.0,1.0,90.601,586.9,0.01,1.0
2020-08-17 13:00:00,5021012.5,23.65,24.45,0.71,0.08,1.0,1.0,98.275,834.8,0.01,1.0
2020-08-17 14:00:00,5021012.5,23.16,24.57,1.23,0.17,1.0,1.0,129.433,931.3,0.01,1.0
2020-08-17 15:00:00,5021012.5,39.3,42.88,3.16,0.38,1.0,1.0,121.188,908.5,0.01,1.0
2020-08-17 16:00:00,5021012.5,24.36,24.81,0.19,0.26,1.0,1.0,106.46,1106.7,0.01,1.0
2020-08-17 17:00:00,5021012.5,26.18,27.17,0.79,0.18,1.0,1.0,115.99,1300.7,0.01,1.0
2020-08-17 18:00:00,5021012.5,23.69,24.06,0.25,0.12,1.0,1.0,119.316,1218.9,0.01,1.0
2020-08-17 19:00:00,5021012.5,22.0,24.31,2.32,0.05,1.0,1.0,122.326,938.9,0.01,1.0
2020-08-17 20:00:00,5021012.5,30.43,35.23,4.69,0.09,1.0,1.0,150.506,848.1,0.01,1.0
2020-08-17 21:00:00,5021012.5,40.16,50.97,10.71,0.11,1.0,1.0,149.017,905.9,0.01,1.0
2020-08-17 22:00:00,5021012.5,16.42,16.67,0.16,0.09,1.0,1.0,192.83,1083.9,0.01,1.0
2020-08-17 23:00:00,5021012.5,16.16,16.57,0.27,0.15,1.0,1.0,154.08,1069.5,0.01,1.0
2020-08-18 00:00:00,5021012.5,14.41,15.06,0.52,0.135,1.0,1.0,164.46200000000005,1269.5,0.01,1.0
2020-08-18 01:00:00,5021012.5,15.55,17.04,1.39,0.135,1.0,1.0,152.405,1386.2,0.02,1.0
2020-08-18 02:00:00,5021012.5,13.65,13.735,0.01,0.07500000000000001,1.0,1.0,156.757,1278.0,0.01,1.0
2020-08-18 03:00:00,5021012.5,13.37,13.415,0.0,0.05,1.0,1.0,173.565,1261.4,0.02,1.0
2020-08-18 04:00:00,5021012.5,13.1,13.21,0.05,0.055,1.0,1.0,171.646,1107.0,0.01,1.0
2020-08-18 05:00:00,5021012.5,13.93,14.015,0.0,0.08499999999999999,1.0,1.0,143.781,1194.6,0.01,1.0
2020-08-18 06:00:00,5021012.5,14.28,14.39,0.0,0.11499999999999999,1.0,1.0,119.264,1164.0,0.01,1.0
2020-08-18 07:00:00,5021012.5,15.01,15.54,0.37,0.15000000000000002,1.0,1.0,119.433,1327.4,0.01,1.0
2020-08-18 08:00:00,5021012.5,17.05,18.47,1.23,0.19,1.0,1.0,89.61200000000002,1114.4,0.01,1.0
2020-08-18 09:00:00,5021012.5,18.46,21.13,2.48,0.15,1.0,1.0,84.027,575.0,0.01,1.0
2020-08-18 10:00:00,5021012.5,19.53,23.05,3.27,0.21,1.0,1.0,92.716,760.3,0.01,1.0
2020-08-18 11:00:00,5021012.5,21.06,25.21,3.82,0.34,1.0,1.0,105.849,815.1,0.01,1.0
2020-08-18 12:00:00,5021012.5,22.08,25.2,2.74,0.35,1.0,1.0,163.757,953.1,0.01,1.0
2020-08-18 13:00:00,5021012.5,39.89,54.34,13.92,0.66,1.0,1.0,207.298,1051.6,0.01,1.0
2020-08-18 14:00:00,5021012.5,27.48,32.67,4.82,0.48,1.0,1.0,192.835,1074.0,0.01,1.0
2020-08-18 15:00:00,5021012.5,32.06,38.82,6.25,0.66,1.0,1.0,173.62099999999995,1221.9,0.01,1.0
2020-08-18 16:00:00,5021012.5,55.29,72.6,16.62,1.26,1.0,1.0,128.632,1288.0,0.01,1.0
2020-08-18 17:00:00,5021012.5,51.77,70.75,17.85,1.35,1.0,1.0,109.03,1521.7,0.01,1.0
2020-08-18 18:00:00,5021012.5,42.69,60.2,16.38,1.08,1.0,1.0,78.87100000000002,1829.2,0.02,1.0
2020-08-18 19:00:00,5021012.5,23.31,25.96,2.18,0.5,1.0,1.0,58.621,1659.9,0.01,1.0
2020-08-18 20:00:00,5021012.5,21.43,23.47,1.62,0.46,1.0,1.0,57.54600000000001,1439.3,0.01,1.0
2020-08-18 21:00:00,5021012.5,19.58,23.21,3.36,0.46,1.0,1.0,88.89,1932.9,0.02,1.0
2020-08-18 22:00:00,5021012.5,17.54,19.39,1.51,0.47,1.0,1.0,101.098,1855.2,0.02,1.0
2020-08-18 23:00:00,5021012.5,16.35,16.93,0.16,0.43,1.0,1.0,100.818,1650.2,0.02,1.0
2020-08-19 00:00:00,5021012.5,16.86,17.68,0.41,0.43,1.0,1.0,78.765,1347.1,0.01,1.0
2020-08-19 01:00:00,5021012.5,15.77,16.11,0.0,0.345,1.0,1.0,59.582,1074.9,0.01,1.0
2020-08-19 02:00:00,5021012.5,14.87,15.125,0.0,0.265,1.0,1.0,50.249,828.0,0.01,1.0
2020-08-19 03:00:00,5021012.5,14.18,14.415,0.01,0.225,1.0,1.0,46.233,774.0,0.01,1.0
2020-08-19 04:00:00,5021012.5,14.09,14.315000000000001,0.01,0.225,1.0,1.0,59.431,604.1,0.01,1.0
2020-08-19 05:00:00,5021012.5,15.9,16.215,0.01,0.3,1.0,1.0,56.256,487.0,0.01,1.0
2020-08-19 06:00:00,5021012.5,17.41,19.575,1.89,0.37,1.0,1.0,57.298,413.9,0.0,1.0
2020-08-19 07:00:00,5021012.5,14.34,14.81,0.15,0.33,1.0,1.0,78.441,594.4,0.01,1.0
2020-08-19 08:00:00,5021012.5,16.04,16.75,0.38,0.35,1.0,1.0,53.451,582.5,0.01,1.0
2020-08-19 09:00:00,5021012.5,17.56,19.1,1.22,0.32,1.0,1.0,46.034,229.1,0.0,1.0
2020-08-19 10:00:00,5021012.5,18.13,20.27,2.0,0.24,1.0,1.0,84.852,148.1,0.0,1.0
2020-08-19 11:00:00,5021012.5,19.45,23.61,4.08,0.25,1.0,1.0,96.544,353.7,0.0,1.0
2020-08-19 12:00:00,5021012.5,20.8,25.785,4.87,0.3,1.0,1.0,99.021,416.7,0.0,1.0
2020-08-19 13:00:00,5021012.5,21.53,26.7,5.0,0.26,1.0,1.0,119.554,564.0,0.01,1.0
2020-08-19 14:00:00,5021012.5,19.86,23.62,3.48,0.26,1.0,1.0,113.452,539.8,0.0,1.0
2020-08-19 15:00:00,5021012.5,40.13,53.349999999999994,12.89,0.56,1.0,1.0,133.733,469.3,0.0,1.0
2020-08-19 16:00:00,5021012.5,51.58,84.95,33.28,0.79,1.0,1.0,106.857,428.6,0.0,1.0
2020-08-19 17:00:00,5021012.5,95.0,169.83,74.54,1.58,1.0,1.0,66.168,293.3,0.0,1.0
2020-08-19 18:00:00,5021012.5,54.81,79.09,24.28,0.76,1.0,1.0,56.924,217.3,0.0,1.0
2020-08-19 19:00:00,5021012.5,22.81,30.94,8.27,0.15,1.0,1.0,53.424,193.3,0.0,1.0
2020-08-19 20:00:00,5021012.5,21.0,25.32,4.36,0.2,1.0,1.0,101.726,227.5,0.0,1.0
2020-08-19 21:00:00,5021012.5,20.41,26.21,5.83,0.23,1.0,1.0,155.734,364.4,0.0,1.0
2020-08-19 22:00:00,5021012.5,18.53,23.86,5.12,0.37,1.0,1.0,138.759,434.0,0.0,1.0
2020-08-19 23:00:00,5021012.5,17.04,21.28,3.93,0.42,1.0,1.0,130.35399999999998,676.7,0.01,1.0
2020-08-20 00:00:00,5021012.5,14.54,17.16,2.4,0.3,1.0,1.0,115.139,593.9,0.01,1.0
2020-08-20 01:00:00,5021012.5,14.19,17.005000000000003,2.65,0.225,1.0,1.0,131.048,629.2,0.01,1.0
2020-08-20 02:00:00,5021012.5,12.47,13.13,0.51,0.15000000000000002,1.0,1.0,127.368,675.3,0.01,1.0
2020-08-20 03:00:00,5021012.5,11.88,13.02,1.02,0.135,1.0,1.0,140.30200000000002,669.3,0.01,1.0
2020-08-20 04:00:00,5021012.5,11.72,13.03,1.19,0.14,1.0,1.0,137.254,644.5,0.01,1.0
2020-08-20 05:00:00,5021012.5,13.3,15.925,2.52,0.16,1.0,1.0,141.786,626.5,0.01,1.0
2020-08-20 06:00:00,5021012.5,13.78,16.494999999999997,2.6,0.16999999999999998,1.0,1.0,137.665,588.1,0.01,1.0
2020-08-20 07:00:00,5021012.5,14.54,16.49,1.81,0.185,1.0,1.0,139.439,536.7,0.01,1.0
2020-08-20 08:00:00,5021012.5,15.96,17.51,1.35,0.235,1.0,1.0,87.162,390.8,0.0,1.0
2020-08-20 09:00:00,5021012.5,17.97,20.32,2.16,0.27,1.0,1.0,56.262,198.2,0.0,1.0
2020-08-20 10:00:00,5021012.5,17.52,20.55,2.97,0.21,1.0,1.0,31.794,145.5,0.0,1.0
2020-08-20 11:00:00,5021012.5,29.85,47.01,17.13,0.38,1.0,1.0,22.641,130.5,0.0,1.0
2020-08-20 12:00:00,5021012.5,19.53,23.2,3.51,0.19,1.0,1.0,8.033999999999999,108.5,0.0,1.0
2020-08-20 13:00:00,5021012.5,19.97,24.42,4.31,0.19,1.0,1.0,3.738,116.2,0.0,1.0
2020-08-20 14:00:00,5021012.5,21.43,25.5,3.98,0.11,1.0,1.0,4.949,143.3,0.0,1.0
2020-08-20 15:00:00,5021012.5,32.83,41.17,8.32,0.14,1.0,1.0,9.296,180.2,0.0,1.0
2020-08-20 16:00:00,5021012.5,28.37,30.59,2.1,0.15,1.0,1.0,8.998,180.5,0.0,1.0
2020-08-20 17:00:00,5021012.5,42.23,48.07,5.55,0.34,1.0,1.0,13.345,224.3,0.0,1.0
2020-08-20 18:00:00,5021012.5,32.35,33.52,1.18,0.2,1.0,1.0,24.283,185.9,0.0,1.0
2020-08-20 19:00:00,5021012.5,30.83,42.17,11.71,0.04,1.0,1.0,56.347,193.3,0.0,1.0
2020-08-20 20:00:00,5021012.5,21.68,25.48,3.77,0.06,1.0,1.0,142.798,329.6,0.0,1.0
2020-08-20 21:00:00,5021012.5,22.15,28.37,6.38,0.09,1.0,1.0,261.532,503.0,0.0,1.0
2020-08-20 22:00:00,5021012.5,19.5,26.11,6.54,0.24,1.0,1.0,335.897,672.9,0.01,1.0
2020-08-20 23:00:00,5021012.5,17.39,23.09,5.45,0.34,1.0,1.0,389.18,723.9,0.01,1.0
2020-08-21 00:00:00,5021012.5,14.94,19.49,4.36,0.275,1.0,1.0,425.405,807.1,0.01,1.0
2020-08-21 01:00:00,5021012.5,13.58,16.525,2.8,0.195,1.0,1.0,432.579,844.9,0.01,1.0
2020-08-21 02:00:00,5021012.5,11.89,13.34,1.34,0.14,1.0,1.0,409.52,837.2,0.01,1.0
2020-08-21 03:00:00,5021012.5,11.63,12.64,0.91,0.11499999999999999,1.0,1.0,388.162,822.6,0.01,1.0
2020-08-21 04:00:00,5021012.5,11.98,13.13,1.05,0.11499999999999999,1.0,1.0,359.94,771.9,0.01,1.0
2020-08-21 05:00:00,5021012.5,12.92,15.15,2.15,0.13,1.0,1.0,356.657,726.9,0.01,1.0
2020-08-21 06:00:00,5021012.5,14.26,18.21,3.84,0.175,1.0,1.0,325.525,689.1,0.01,1.0
2020-08-21 07:00:00,5021012.5,14.01,14.36,0.2,0.155,1.0,1.0,255.924,589.0,0.01,1.0
2020-08-21 08:00:00,5021012.5,16.27,16.99,0.56,0.2,1.0,1.0,146.321,306.9,0.0,1.0
2020-08-21 09:00:00,5021012.5,18.98,23.12,4.12,0.18,1.0,1.0,57.114,107.4,0.0,1.0
2020-08-21 10:00:00,5021012.5,19.69,21.86,2.05,0.15,1.0,1.0,24.381,38.0,0.0,1.0
2020-08-21 11:00:00,5021012.5,23.87,27.07,3.09,0.1,1.0,1.0,21.135,31.5,0.0,1.0
2020-08-21 12:00:00,5021012.5,19.82,21.51,1.58,0.09,1.0,1.0,27.468000000000004,34.9,0.0,1.0
2020-08-21 13:00:00,5021012.5,26.27,26.48,0.1,0.09,1.0,1.0,27.777,32.1,0.0,1.0
2020-08-21 14:00:00,5021012.5,26.68,26.71,-0.15,0.17,1.0,1.0,34.726,52.4,0.0,1.0
2020-08-21 15:00:00,5021012.5,26.19,28.11,1.74,0.2,1.0,1.0,36.762,94.5,0.0,1.0
2020-08-21 16:00:00,5021012.5,26.95,29.82,2.75,0.13,1.0,1.0,41.227,68.4,0.0,1.0
2020-08-21 17:00:00,5021012.5,23.71,24.28,0.46,0.1,1.0,1.0,45.24800000000001,94.5,0.0,1.0
2020-08-21 18:00:00,5021012.5,22.86,22.58,-0.3,0.02,1.0,1.0,46.909,96.0,0.0,1.0
2020-08-21 19:00:00,5021012.5,21.0,20.98,0.04,-0.05,1.0,1.0,74.789,129.2,0.0,1.0
2020-08-21 20:00:00,5021012.5,22.45,22.6,0.09,0.06,1.0,1.0,99.286,146.4,0.0,1.0
2020-08-21 21:00:00,5021012.5,20.18,21.3,1.04,0.07,1.0,1.0,126.134,242.5,0.0,1.0
2020-08-21 22:00:00,5021012.5,19.6,20.27,0.47,0.19,1.0,1.0,145.961,373.3,0.0,1.0
2020-08-21 23:00:00,5021012.5,19.76,20.46,0.37,0.36,1.0,1.0,167.236,401.1,0.0,1.0
2020-08-22 00:00:00,5021012.5,15.39,15.73,0.01,0.33,1.0,1.0,148.507,348.7,0.0,1.0
2020-08-22 01:00:00,5021012.5,17.16,17.48,0.02,0.3,1.0,1.0,121.39,353.8,0.0,1.0
2020-08-22 02:00:00,5021012.5,15.29,15.55,0.0,0.26,1.0,1.0,93.522,357.0,0.0,1.0
2020-08-22 03:00:00,5021012.5,14.93,15.53,0.39,0.24,1.0,1.0,75.89399999999998,371.4,0.0,1.0
2020-08-22 04:00:00,5021012.5,15.32,15.81,0.27,0.23,1.0,1.0,61.278,259.1,0.0,1.0
2020-08-22 05:00:00,5021012.5,15.2,15.425,0.0,0.23,1.0,1.0,34.16,202.4,0.0,1.0
2020-08-22 06:00:00,5021012.5,15.19,15.8,0.4,0.245,1.0,1.0,11.765,153.4,0.0,1.0
2020-08-22 07:00:00,5021012.5,15.1,18.82,3.56,0.24,1.0,1.0,1.535,94.3,0.0,1.0
2020-08-22 08:00:00,5021012.5,15.34,16.91,1.43,0.24,1.0,1.0,-3.623,99.1,0.0,1.0
2020-08-22 09:00:00,5021012.5,18.97,23.98,4.94,0.23,1.0,1.0,-4.291,79.5,0.0,1.0
2020-08-22 10:00:00,5021012.5,33.57,52.54,19.06,0.29,1.0,1.0,-2.394,73.1,0.0,1.0
2020-08-22 11:00:00,5021012.5,20.15,23.39,3.26,0.16,1.0,1.0,0.825,113.3,0.0,1.0
2020-08-22 12:00:00,5021012.5,25.8,28.11,2.11,0.18,1.0,1.0,4.958,158.7,0.0,1.0
2020-08-22 13:00:00,5021012.5,26.66,28.66,1.72,0.27,1.0,1.0,6.099,302.5,0.0,1.0
2020-08-22 14:00:00,5021012.5,24.88,28.17,3.28,0.26,1.0,1.0,4.198,658.7,0.01,1.0
2020-08-22 15:00:00,5021012.5,30.81,31.2,0.11,0.27,1.0,1.0,4.627,694.5,0.01,1.0
2020-08-22 16:00:00,5021012.5,65.14,79.39,13.83,0.52,1.0,1.0,2.615,335.6,0.0,1.0
2020-08-22 17:00:00,5021012.5,71.36,85.3,13.53,0.48,1.0,1.0,5.065,305.1,0.0,1.0
2020-08-22 18:00:00,5021012.5,25.93,26.3,0.21,0.15,1.0,1.0,54.247,248.7,0.0,1.0
2020-08-22 19:00:00,5021012.5,42.82,64.26,21.77,0.19,1.0,1.0,83.682,199.3,0.0,1.0
2020-08-22 20:00:00,5021012.5,31.32,34.76,3.27,0.18,1.0,1.0,136.494,297.4,0.0,1.0
2020-08-22 21:00:00,5021012.5,35.2,55.76,20.84,0.15,1.0,1.0,167.045,438.6,0.0,1.0
2020-08-22 22:00:00,5021012.5,20.96,27.99,7.09,0.18,1.0,1.0,162.575,473.8,0.0,1.0
2020-08-22 23:00:00,5021012.5,17.52,21.16,3.43,0.36,1.0,1.0,151.69899999999996,637.1,0.01,1.0
2020-08-23 00:00:00,5021012.5,15.43,16.33,0.61,0.33,1.0,1.0,134.135,741.1,0.01,1.0
2020-08-23 01:00:00,5021012.5,15.66,15.895,0.0,0.235,1.0,1.0,143.762,901.3,0.01,1.0
2020-08-23 02:00:00,5021012.5,14.49,14.635000000000002,0.0,0.14500000000000002,1.0,1.0,170.18099999999995,1178.0,0.01,1.0
2020-08-23 03:00:00,5021012.5,14.1,15.16,0.95,0.12,1.0,1.0,145.227,1348.1,0.02,1.0
2020-08-23 04:00:00,5021012.5,14.17,16.915,2.65,0.14,1.0,1.0,140.284,1425.3,0.02,1.0
2020-08-23 05:00:00,5021012.5,13.76,16.365000000000002,2.51,0.14500000000000002,1.0,1.0,116.245,1502.9,0.02,1.0
2020-08-23 06:00:00,5021012.5,13.6,16.740000000000002,3.03,0.165,1.0,1.0,86.24600000000002,1569.6,0.02,1.0
2020-08-23 07:00:00,5021012.5,12.08,12.76,0.53,0.155,1.0,1.0,55.18600000000001,1397.9,0.02,1.0
2020-08-23 08:00:00,5021012.5,13.48,14.7,1.07,0.185,1.0,1.0,23.207,1080.3,0.01,1.0
2020-08-23 09:00:00,5021012.5,15.62,18.84,3.12,0.22,1.0,1.0,15.569,726.0,0.01,1.0
2020-08-23 10:00:00,5021012.5,23.51,34.97,11.37,0.34,1.0,1.0,22.929,280.9,0.0,1.0
2020-08-23 11:00:00,5021012.5,43.21,70.88,27.59,0.58,1.0,1.0,43.548,252.8,0.0,1.0
2020-08-23 12:00:00,5021012.5,36.66,47.01,9.97,0.48,1.0,1.0,39.273,441.9,0.0,1.0
2020-08-23 13:00:00,5021012.5,60.01,79.9,19.02,1.15,1.0,1.0,44.78,631.7,0.01,1.0
2020-08-23 14:00:00,5021012.5,28.6,34.09,4.96,0.55,1.0,1.0,43.125,931.0,0.01,1.0
2020-08-23 15:00:00,5021012.5,31.9,41.41,8.99,0.58,1.0,1.0,48.101000000000006,886.2,0.01,1.0
2020-08-23 16:00:00,5021012.5,70.56,93.89,22.2,1.36,1.0,1.0,91.339,923.1,0.01,1.0
2020-08-23 17:00:00,5021012.5,37.57,37.87,-0.28,0.57,1.0,1.0,87.40100000000002,957.3,0.01,1.0
2020-08-23 18:00:00,5021012.5,29.16,31.18,1.69,0.31,1.0,1.0,29.198,923.1,0.01,1.0
2020-08-23 19:00:00,5021012.5,34.33,40.8,6.28,0.2,1.0,1.0,20.633000000000006,568.4,0.0,1.0
2020-08-23 20:00:00,5021012.5,53.78,53.09,-1.01,0.31,1.0,1.0,25.334,485.9,0.0,1.0
2020-08-23 21:00:00,5021012.5,31.57,38.56,7.27,0.0,1.0,1.0,27.451,718.3,0.01,1.0
2020-08-23 22:00:00,5021012.5,23.64,29.13,5.74,-0.01,1.0,1.0,46.28,1180.9,0.01,1.0
2020-08-23 23:00:00,5021012.5,18.08,18.25,0.0,0.17,1.0,1.0,95.543,1739.5,0.02,1.0
2020-08-24 00:00:00,5021012.5,17.19,17.49,0.07,0.22,1.0,1.0,128.845,1801.4,0.02,1.0
2020-08-24 01:00:00,5021012.5,17.4,17.58,0.0,0.185,1.0,1.0,160.55,1853.1,0.02,1.0
2020-08-24 02:00:00,5021012.5,16.11,16.27,0.0,0.155,1.0,1.0,201.36,1737.5,0.02,1.0
2020-08-24 03:00:00,5021012.5,15.49,15.625,0.0,0.135,1.0,1.0,200.231,1517.4,0.02,1.0
2020-08-24 04:00:00,5021012.5,15.69,15.815000000000001,0.0,0.13,1.0,1.0,213.384,1384.6,0.02,1.0
2020-08-24 05:00:00,5021012.5,16.13,16.285,0.0,0.155,1.0,1.0,206.129,1368.5,0.01,1.0
2020-08-24 06:00:00,5021012.5,17.06,17.22,0.0,0.165,1.0,1.0,200.689,1327.2,0.01,1.0
2020-08-24 07:00:00,5021012.5,17.01,17.19,0.0,0.18,1.0,1.0,199.722,1270.1,0.01,1.0
2020-08-24 08:00:00,5021012.5,19.52,20.18,0.5,0.17,1.0,1.0,138.602,1130.8,0.01,1.0
2020-08-24 09:00:00,5021012.5,22.63,25.04,2.26,0.13,1.0,1.0,76.544,651.9,0.01,1.0
2020-08-24 10:00:00,5021012.5,25.44,27.02,1.46,0.09,1.0,1.0,72.52,470.0,0.0,1.0
2020-08-24 11:00:00,5021012.5,29.01,28.01,-1.26,0.26,1.0,1.0,75.932,387.6,0.0,1.0
2020-08-24 12:00:00,5021012.5,43.32,38.66,-5.08,0.43,1.0,1.0,93.839,460.6,0.0,1.0
2020-08-24 13:00:00,5021012.5,71.05,82.9,11.41,0.14,1.0,1.0,167.655,787.2,0.01,1.0
2020-08-24 14:00:00,5021012.5,55.8,42.99,-12.72,-0.14,1.0,1.0,214.811,1138.2,0.01,1.0
2020-08-24 15:00:00,5021012.5,83.69,72.06,-11.38,-0.41,1.0,1.0,157.381,1154.6,0.01,1.0
2020-08-24 16:00:00,5021012.5,99.08,93.55000000000001,-5.54,-0.22,1.0,1.0,128.885,1292.5,0.01,1.0
2020-08-24 17:00:00,5021012.5,67.13,59.24,-8.02,0.02,1.0,1.0,103.018,1182.6,0.01,1.0
2020-08-24 18:00:00,5021012.5,34.82,28.85,-6.0,0.03,1.0,1.0,100.636,1141.6,0.01,1.0
2020-08-24 19:00:00,5021012.5,29.6,26.78,-2.87,0.05,1.0,1.0,124.036,1005.7,0.01,1.0
2020-08-24 20:00:00,5021012.5,26.34,26.01,-0.43,0.1,1.0,1.0,238.952,1519.0,0.01,1.0
2020-08-24 21:00:00,5021012.5,25.09,24.89,-0.31,0.12,1.0,1.0,319.176,1928.6,0.01,1.0
2020-08-24 22:00:00,5021012.5,22.64,22.66,-0.09,0.11,1.0,1.0,351.009,2388.7,0.02,1.0
2020-08-24 23:00:00,5021012.5,20.77,20.76,-0.06,0.06,1.0,1.0,449.154,2974.2,0.03,1.0
2020-08-25 00:00:00,5021012.5,17.6,17.68,-0.04,0.13,1.0,1.0,503.894,3285.7,0.03,1.0
2020-08-25 01:00:00,5021012.5,17.5,17.58,-0.05,0.13,1.0,1.0,531.649,3732.5,0.04,1.0
2020-08-25 02:00:00,5021012.5,16.07,16.17,-0.04,0.13,1.0,1.0,616.686,3848.1,0.04,1.0
2020-08-25 03:00:00,5021012.5,14.99,15.05,-0.03,0.09,1.0,1.0,658.538,3790.1,0.04,1.0
