voltage_kv,datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,wind_generation_mw,mw,fuel_percentage_of_total,is_renewable
13.0,2020-07-01 16:00:00,397393565.34090906,26.80999999999997,24.909090909090903,-1.7372727272727262,-0.16477272727272718,1.0,1.0,91.962,1930.8000000000015,0.010000000000000005,1.0
13.0,2020-07-01 17:00:00,397393565.34090906,30.119999999999973,24.449090909090902,-5.422727272727273,-0.24886363636363631,1.0,1.0,106.01900000000013,1624.9000000000005,0.010000000000000005,1.0
13.0,2020-07-01 18:00:00,397393565.34090906,26.009999999999994,24.09204545454545,-1.6406818181818181,-0.2804545454545454,1.0,1.0,121.9949999999999,1184.099999999999,0.010000000000000005,1.0
13.0,2020-07-01 19:00:00,397393565.34090906,23.87,22.269318181818182,-1.3095454545454537,-0.29545454545454547,1.0,1.0,89.10199999999996,934.1999999999999,0.010000000000000005,1.0
13.0,2020-07-01 20:00:00,397393565.34090906,20.13,19.59159090909092,-0.3327272727272728,-0.20340909090909093,1.0,1.0,93.375,927.0,0.010000000000000005,1.0
13.0,2020-07-01 21:00:00,397393565.34090906,20.27999999999998,20.15022727272727,-0.04340909090909093,-0.08818181818181821,1.0,1.0,91.80299999999991,839.5,0.010000000000000005,1.0
13.0,2020-07-01 22:00:00,397393565.34090906,19.070000000000018,19.999772727272724,1.0795454545454537,-0.14568181818181816,1.0,1.0,99.19300000000011,933.1999999999999,0.010000000000000005,1.0
13.0,2020-07-01 23:00:00,397393565.34090906,15.980000000000011,16.80863636363637,0.8838636363636365,-0.05590909090909091,1.0,1.0,98.95600000000005,1559.0,0.02000000000000001,1.0
13.0,2020-07-02 00:00:00,397393565.34090906,13.940000000000008,13.913636363636373,0.0,-0.027045454545454543,1.0,1.0,81.44300000000008,1433.099999999999,0.010000000000000005,1.0
13.0,2020-07-02 01:00:00,397393565.34090906,12.680000000000001,12.654545454545454,0.0,-0.020454545454545458,1.0,1.0,68.61999999999993,1546.0999999999992,0.02000000000000001,1.0
13.0,2020-07-02 02:00:00,397393565.34090906,12.230000000000008,12.196818181818184,0.0,-0.038181818181818185,1.0,1.0,111.48300000000008,1593.1999999999987,0.02000000000000001,1.0
13.0,2020-07-02 03:00:00,397393565.34090906,11.33999999999999,11.297954545454544,0.0,-0.03863636363636364,1.0,1.0,127.77700000000003,1577.5999999999995,0.02000000000000001,1.0
13.0,2020-07-02 04:00:00,397393565.34090906,11.199999999999992,11.152727272727274,0.0,-0.04136363636363637,1.0,1.0,179.6139999999998,1408.5,0.02000000000000001,1.0
13.0,2020-07-02 05:00:00,397393565.34090906,11.41000000000001,11.396818181818178,0.0,-0.011590909090909091,1.0,1.0,249.31500000000003,1251.5,0.010000000000000005,1.0
13.0,2020-07-02 06:00:00,397393565.34090906,11.980000000000008,11.973181818181814,0.0,-0.012500000000000006,1.0,1.0,257.6890000000002,1290.8000000000009,0.02000000000000001,1.0
13.0,2020-07-02 07:00:00,397393565.34090906,14.059999999999992,14.060681818181825,0.0,0.0013636363636363553,1.0,1.0,197.38500000000013,1071.1999999999994,0.010000000000000005,1.0
13.0,2020-07-02 08:00:00,397393565.34090906,16.76999999999999,16.59636363636363,-0.10909090909090913,-0.07045454545454545,1.0,1.0,158.4650000000001,659.2000000000005,0.010000000000000005,1.0
13.0,2020-07-02 09:00:00,397393565.34090906,17.91999999999999,17.740681818181812,-0.03295454545454547,-0.14522727272727273,1.0,1.0,126.73499999999994,288.6000000000002,0.0,1.0
13.0,2020-07-02 10:00:00,397393565.34090906,20.179999999999982,20.226590909090902,0.21840909090909105,-0.16681818181818184,1.0,1.0,140.97800000000004,263.7000000000001,0.0,1.0
13.0,2020-07-02 11:00:00,397393565.34090906,19.090000000000007,18.730454545454556,-0.22136363636363646,-0.13840909090909087,1.0,1.0,149.82099999999994,365.10000000000025,0.0,1.0
13.0,2020-07-02 12:00:00,397393565.34090906,20.259999999999994,19.644772727272724,-0.5409090909090911,-0.07227272727272728,1.0,1.0,118.63500000000013,613.0999999999996,0.0,1.0
13.0,2020-07-02 13:00:00,397393565.34090906,21.98000000000001,21.1631818181818,-0.7227272727272728,-0.09931818181818185,1.0,1.0,108.92799999999993,720.5999999999995,0.010000000000000005,1.0
13.0,2020-07-02 14:00:00,397393565.34090906,25.95000000000002,25.095227272727257,-0.7559090909090912,-0.10204545454545454,1.0,1.0,98.82099999999996,608.2000000000005,0.0,1.0
13.0,2020-07-02 15:00:00,397393565.34090906,25.830000000000005,26.381363636363627,0.6327272727272728,-0.0847727272727273,1.0,1.0,90.32000000000006,451.40000000000003,0.0,1.0
13.0,2020-07-02 16:00:00,397393565.34090906,56.34,41.04545454545454,-15.209999999999996,-0.08113636363636366,1.0,1.0,98.54399999999995,333.2000000000003,0.0,1.0
13.0,2020-07-02 17:00:00,397393565.34090906,28.019999999999985,26.777045454545444,-1.259318181818182,0.019318181818181738,1.0,1.0,103.12899999999992,301.60000000000025,0.0,1.0
13.0,2020-07-02 18:00:00,397393565.34090906,31.380000000000027,29.642954545454533,-1.7965909090909087,0.06022727272727282,1.0,1.0,142.6180000000001,338.10000000000025,0.0,1.0
13.0,2020-07-02 19:00:00,397393565.34090906,22.32000000000002,22.070227272727255,-0.23613636363636373,-0.017500000000000016,1.0,1.0,154.683,373.3999999999998,0.0,1.0
13.0,2020-07-02 20:00:00,397393565.34090906,19.440000000000023,19.25568181818182,-0.0881818181818182,-0.09363636363636366,1.0,1.0,173.77900000000022,429.79999999999967,0.0,1.0
13.0,2020-07-02 21:00:00,397393565.34090906,19.88,19.76795454545454,-0.09704545454545456,-0.01795454545454547,1.0,1.0,213.71800000000002,660.9000000000005,0.010000000000000005,1.0
13.0,2020-07-02 22:00:00,397393565.34090906,18.11000000000001,17.948863636363633,-0.13568181818181815,-0.025909090909090923,1.0,1.0,217.18000000000012,1213.5,0.010000000000000005,1.0
13.0,2020-07-02 23:00:00,397393565.34090906,16.690000000000015,16.48386363636364,-0.20545454545454547,0.0009090909090909383,1.0,1.0,209.3010000000001,1222.900000000001,0.010000000000000005,1.0
13.0,2020-07-03 00:00:00,397393565.34090906,15.419999999999995,15.398863636363645,-0.06022727272727275,0.0409090909090909,1.0,1.0,234.36199999999988,1199.099999999999,0.010000000000000005,1.0
13.0,2020-07-03 01:00:00,397393565.34090906,13.950000000000001,13.93409090909091,-0.030000000000000016,0.016363636363636348,1.0,1.0,212.34399999999994,1065.0,0.010000000000000005,1.0
13.0,2020-07-03 02:00:00,397393565.34090906,13.529999999999985,13.549318181818183,-0.010000000000000005,0.026363636363636356,1.0,1.0,193.37100000000007,1044.0,0.010000000000000005,1.0
13.0,2020-07-03 03:00:00,397393565.34090906,12.209999999999996,12.245227272727266,-0.0011363636363636365,0.0418181818181818,1.0,1.0,187.28200000000012,918.8000000000001,0.010000000000000005,1.0
13.0,2020-07-03 04:00:00,397393565.34090906,11.660000000000013,11.698409090909093,0.0,0.0384090909090909,1.0,1.0,188.47599999999986,831.5,0.010000000000000005,1.0
13.0,2020-07-03 05:00:00,397393565.34090906,11.08999999999999,11.10204545454545,-0.010000000000000005,0.020227272727272705,1.0,1.0,169.51900000000018,829.0,0.010000000000000005,1.0
13.0,2020-07-03 06:00:00,397393565.34090906,10.759999999999994,10.764318181818181,-0.009318181818181823,0.012727272727272733,1.0,1.0,209.3379999999999,768.5,0.010000000000000005,1.0
13.0,2020-07-03 07:00:00,397393565.34090906,11.41000000000001,11.404772727272727,-0.019772727272727282,0.01636363636363637,1.0,1.0,261.61499999999984,746.0999999999993,0.010000000000000005,1.0
13.0,2020-07-03 08:00:00,397393565.34090906,13.950000000000001,13.900227272727276,-0.04590909090909093,-0.008636363636363652,1.0,1.0,198.22400000000007,448.59999999999997,0.0,1.0
13.0,2020-07-03 09:00:00,397393565.34090906,17.009999999999994,16.870454545454553,-0.07568181818181817,-0.06749999999999999,1.0,1.0,149.63199999999986,258.0,0.0,1.0
13.0,2020-07-03 10:00:00,397393565.34090906,17.909999999999997,17.79545454545454,-0.06681818181818185,-0.0459090909090909,1.0,1.0,153.2740000000001,238.6000000000002,0.0,1.0
13.0,2020-07-03 11:00:00,397393565.34090906,22.649999999999984,22.514318181818176,-0.11704545454545454,-0.02045454545454548,1.0,1.0,190.64000000000007,349.5,0.0,1.0
13.0,2020-07-03 12:00:00,397393565.34090906,19.679999999999982,20.032500000000002,0.28704545454545427,0.06863636363636362,1.0,1.0,201.5370000000001,412.70000000000033,0.0,1.0
13.0,2020-07-03 13:00:00,397393565.34090906,21.48000000000001,21.437272727272713,-0.12568181818181823,0.08340909090909086,1.0,1.0,228.24400000000003,484.09999999999985,0.0,1.0
13.0,2020-07-03 14:00:00,397393565.34090906,22.51999999999999,23.194772727272717,0.5688636363636366,0.10545454545454541,1.0,1.0,234.55400000000006,417.60000000000014,0.0,1.0
13.0,2020-07-03 15:00:00,397393565.34090906,40.42000000000002,43.584545454545484,2.912727272727272,0.25340909090909075,1.0,1.0,247.50799999999984,452.20000000000033,0.0,1.0
13.0,2020-07-03 16:00:00,397393565.34090906,76.28000000000007,248.0813636363635,171.11227272727263,0.6913636363636362,1.0,1.0,222.34000000000012,525.4000000000002,0.0,1.0
13.0,2020-07-03 17:00:00,397393565.34090906,64.59999999999995,149.0777272727272,83.89977272727275,0.5779545454545452,1.0,1.0,233.92600000000004,501.7999999999996,0.0,1.0
13.0,2020-07-03 18:00:00,397393565.34090906,22.809999999999974,21.8184090909091,-1.114318181818182,0.12681818181818175,1.0,1.0,230.88700000000006,548.2000000000004,0.0,1.0
13.0,2020-07-03 19:00:00,397393565.34090906,21.73000000000001,20.439318181818173,-1.412727272727271,0.1243181818181819,1.0,1.0,215.53499999999988,623.0999999999996,0.0,1.0
13.0,2020-07-03 20:00:00,397393565.34090906,22.580000000000016,19.98363636363637,-2.6440909090909104,0.04204545454545461,1.0,1.0,208.04799999999994,700.4000000000005,0.010000000000000005,1.0
13.0,2020-07-03 21:00:00,397393565.34090906,19.190000000000023,19.37090909090909,0.12022727272727271,0.05999999999999997,1.0,1.0,219.36700000000016,802.7999999999997,0.010000000000000005,1.0
13.0,2020-07-03 22:00:00,397393565.34090906,18.440000000000023,19.825454545454548,1.3540909090909086,0.03181818181818177,1.0,1.0,167.45399999999992,818.2000000000003,0.010000000000000005,1.0
13.0,2020-07-03 23:00:00,397393565.34090906,16.84,17.139318181818194,0.22568181818181843,0.0731818181818182,1.0,1.0,159.58200000000008,909.3000000000001,0.010000000000000005,1.0
13.0,2020-07-04 00:00:00,397393565.34090906,16.41,16.53636363636363,-0.00863636363636364,0.1363636363636363,1.0,1.0,103.04199999999997,851.9000000000007,0.010000000000000005,1.0
13.0,2020-07-04 01:00:00,397393565.34090906,14.769999999999992,14.925000000000011,0.0,0.15931818181818164,1.0,1.0,73.59100000000001,819.4000000000007,0.010000000000000005,1.0
13.0,2020-07-04 02:00:00,397393565.34090906,15.17999999999999,15.417045454545462,0.060000000000000046,0.17909090909090913,1.0,1.0,52.17499999999998,734.0,0.010000000000000005,1.0
13.0,2020-07-04 03:00:00,397393565.34090906,13.410000000000007,13.623181818181815,0.054090909090909085,0.16045454545454546,1.0,1.0,51.91599999999998,763.7000000000004,0.010000000000000005,1.0
13.0,2020-07-04 04:00:00,397393565.34090906,12.83,13.03863636363637,0.08954545454545454,0.11840909090909092,1.0,1.0,55.041999999999966,701.2000000000005,0.010000000000000005,1.0
13.0,2020-07-04 05:00:00,397393565.34090906,11.800000000000006,11.929318181818187,0.026818181818181838,0.10590909090909091,1.0,1.0,90.00199999999998,614.7999999999995,0.010000000000000005,1.0
13.0,2020-07-04 06:00:00,397393565.34090906,10.69,10.829090909090906,0.05,0.08454545454545453,1.0,1.0,90.59799999999997,642.0,0.010000000000000005,1.0
13.0,2020-07-04 07:00:00,397393565.34090906,12.040000000000004,12.191363636363638,0.03159090909090911,0.12204545454545453,1.0,1.0,44.48499999999996,487.7999999999996,0.010000000000000005,1.0
13.0,2020-07-04 08:00:00,397393565.34090906,13.96,14.22772727272727,0.12772727272727272,0.13613636363636375,1.0,1.0,8.699999999999994,174.5,0.0,1.0
13.0,2020-07-04 09:00:00,397393565.34090906,56.67999999999999,97.71045454545452,40.5090909090909,0.5213636363636365,1.0,1.0,0.8840000000000002,49.70000000000002,0.0,1.0
13.0,2020-07-04 10:00:00,397393565.34090906,29.60999999999999,162.7554545454545,132.88590909090914,0.26272727272727275,1.0,1.0,9.569999999999995,29.40000000000001,0.0,1.0
13.0,2020-07-04 11:00:00,397393565.34090906,33.24,53.1727272727273,19.588181818181813,0.34340909090909083,1.0,1.0,20.81899999999999,39.29999999999997,0.0,1.0
13.0,2020-07-04 12:00:00,397393565.34090906,28.20000000000002,135.0056818181818,106.46931818181825,0.3409090909090912,1.0,1.0,10.747999999999994,41.0,0.0,1.0
13.0,2020-07-04 13:00:00,397393565.34090906,21.12,21.502954545454543,0.22000000000000003,0.16636363636363635,1.0,1.0,1.3019999999999998,29.099999999999998,0.0,1.0
13.0,2020-07-04 14:00:00,397393565.34090906,28.679999999999993,37.63386363636363,8.852045454545454,0.10727272727272727,1.0,1.0,0.37800000000000006,212.10000000000016,0.0,1.0
13.0,2020-07-04 15:00:00,397393565.34090906,26.94000000000003,29.951136363636355,2.9447727272727278,0.0725000000000001,1.0,1.0,0.6050000000000003,73.09999999999995,0.0,1.0
13.0,2020-07-04 16:00:00,397393565.34090906,28.83,30.951363636363624,2.0422727272727283,0.07659090909090911,1.0,1.0,20.106999999999978,200.39999999999984,0.0,1.0
13.0,2020-07-04 17:00:00,397393565.34090906,21.990000000000006,23.507499999999997,1.4447727272727269,0.07863636363636362,1.0,1.0,19.53200000000001,376.29999999999967,0.0,1.0
13.0,2020-07-04 18:00:00,397393565.34090906,20.03999999999999,20.57454545454545,0.48136363636363644,0.053863636363636405,1.0,1.0,21.18700000000001,368.7999999999997,0.0,1.0
13.0,2020-07-04 19:00:00,397393565.34090906,17.98000000000001,18.224772727272722,0.2279545454545455,0.011590909090909096,1.0,1.0,27.302,400.5,0.0,1.0
13.0,2020-07-04 20:00:00,397393565.34090906,17.54999999999999,17.85477272727272,0.22568181818181843,0.08068181818181819,1.0,1.0,23.971,466.7999999999996,0.0,1.0
13.0,2020-07-04 21:00:00,397393565.34090906,16.95000000000001,17.169999999999998,0.12000000000000002,0.10272727272727283,1.0,1.0,39.23299999999996,339.39999999999975,0.0,1.0
13.0,2020-07-04 22:00:00,397393565.34090906,15.460000000000003,15.536818181818175,0.02000000000000001,0.053636363636363635,1.0,1.0,73.70200000000008,505.0,0.0,1.0
13.0,2020-07-04 23:00:00,397393565.34090906,15.789999999999994,16.699545454545454,0.8759090909090915,0.035909090909090884,1.0,1.0,78.47299999999997,540.0,0.010000000000000005,1.0
13.0,2020-07-05 00:00:00,397393565.34090906,15.779999999999983,15.843636363636364,0.0,0.06750000000000002,1.0,1.0,57.215,559.2000000000004,0.010000000000000005,1.0
13.0,2020-07-05 01:00:00,397393565.34090906,14.009999999999993,14.10431818181818,0.0,0.09636363636363633,1.0,1.0,47.35799999999997,485.2999999999996,0.010000000000000005,1.0
13.0,2020-07-05 02:00:00,397393565.34090906,13.769999999999992,13.823863636363637,0.0,0.04818181818181821,1.0,1.0,44.73600000000005,365.2000000000003,0.0,1.0
13.0,2020-07-05 03:00:00,397393565.34090906,13.139999999999992,13.173181818181824,-0.018636363636363645,0.05681818181818181,1.0,1.0,40.442,304.5,0.0,1.0
13.0,2020-07-05 04:00:00,397393565.34090906,12.170000000000003,12.217727272727268,-0.025909090909090923,0.07749999999999992,1.0,1.0,40.36400000000002,317.10000000000025,0.0,1.0
13.0,2020-07-05 05:00:00,397393565.34090906,11.170000000000003,11.255909090909089,-0.005909090909090911,0.08636363636363636,1.0,1.0,34.131000000000014,276.3999999999998,0.0,1.0
13.0,2020-07-05 06:00:00,397393565.34090906,10.100000000000007,10.166590909090907,0.0,0.06318181818181812,1.0,1.0,29.64899999999998,237.0,0.0,1.0
13.0,2020-07-05 07:00:00,397393565.34090906,10.69,10.764090909090905,-0.010000000000000005,0.08568181818181815,1.0,1.0,22.000999999999983,253.2000000000001,0.0,1.0
13.0,2020-07-05 08:00:00,397393565.34090906,12.569999999999999,12.610909090909093,-0.010000000000000005,0.04863636363636365,1.0,1.0,6.824999999999995,143.1000000000001,0.0,1.0
13.0,2020-07-05 09:00:00,397393565.34090906,15.899999999999988,15.69477272727272,-0.11659090909090915,-0.08977272727272724,1.0,1.0,-0.7280000000000008,14.799999999999995,0.0,1.0
13.0,2020-07-05 10:00:00,397393565.34090906,19.309999999999977,19.089318181818186,-0.09727272727272726,-0.1215909090909091,1.0,1.0,-3.758000000000001,13.5,0.0,1.0
13.0,2020-07-05 11:00:00,397393565.34090906,20.13999999999999,20.56613636363636,0.5043181818181818,-0.0754545454545455,1.0,1.0,-1.0439999999999994,13.0,0.0,1.0
13.0,2020-07-05 12:00:00,397393565.34090906,21.080000000000013,21.350000000000005,0.27886363636363637,-0.011136363636363673,1.0,1.0,-0.6479999999999998,27.1,0.0,1.0
13.0,2020-07-05 13:00:00,397393565.34090906,29.36999999999998,37.65181818181817,8.196363636363634,0.09113636363636371,1.0,1.0,1.6680000000000001,24.29999999999998,0.0,1.0
13.0,2020-07-05 14:00:00,397393565.34090906,24.45000000000002,27.772727272727263,3.2634090909090916,0.0659090909090909,1.0,1.0,2.769000000000002,20.200000000000014,0.0,1.0
13.0,2020-07-05 15:00:00,397393565.34090906,31.019999999999985,34.73954545454545,3.7029545454545443,0.0138636363636364,1.0,1.0,0.3049999999999998,12.0,0.0,1.0
13.0,2020-07-05 16:00:00,397393565.34090906,32.74,32.50659090909092,-0.18727272727272745,-0.048181818181818194,1.0,1.0,3.6430000000000002,40.40000000000003,0.0,1.0
13.0,2020-07-05 17:00:00,397393565.34090906,53.10999999999997,52.81181818181819,-0.0038636363636363625,-0.2984090909090908,1.0,1.0,16.55499999999999,27.900000000000002,0.0,1.0
13.0,2020-07-05 18:00:00,397393565.34090906,75.19999999999995,45.326590909090896,-29.11249999999999,-0.7554545454545457,1.0,1.0,78.29899999999998,121.6999999999999,0.0,1.0
13.0,2020-07-05 19:00:00,397393565.34090906,28.0,22.486590909090904,-5.287499999999998,-0.23045454545454547,1.0,1.0,137.55199999999996,251.8999999999998,0.0,1.0
13.0,2020-07-05 20:00:00,397393565.34090906,21.950000000000017,21.508181818181807,-0.25818181818181807,-0.18090909090909094,1.0,1.0,161.509,315.7000000000002,0.0,1.0
13.0,2020-07-05 21:00:00,397393565.34090906,20.440000000000023,20.185227272727275,-0.1059090909090909,-0.155,1.0,1.0,130.442,275.1000000000002,0.0,1.0
13.0,2020-07-05 22:00:00,397393565.34090906,18.840000000000003,18.590681818181807,-0.09613636363636364,-0.15318181818181814,1.0,1.0,76.81500000000004,428.70000000000033,0.0,1.0
13.0,2020-07-05 23:00:00,397393565.34090906,16.16,15.913636363636364,-0.14568181818181822,-0.10113636363636366,1.0,1.0,67.92399999999999,567.0999999999996,0.010000000000000005,1.0
13.0,2020-07-06 00:00:00,397393565.34090906,16.350000000000012,16.29295454545453,0.0,-0.05636363636363635,1.0,1.0,72.44000000000004,634.4000000000004,0.010000000000000005,1.0
13.0,2020-07-06 01:00:00,397393565.34090906,15.990000000000007,15.914545454545447,0.0,-0.07136363636363638,1.0,1.0,73.51400000000001,590.5999999999996,0.010000000000000005,1.0
13.0,2020-07-06 02:00:00,397393565.34090906,14.700000000000005,14.613863636363636,0.0,-0.08340909090909088,1.0,1.0,60.936000000000014,460.40000000000003,0.0,1.0
13.0,2020-07-06 03:00:00,397393565.34090906,13.830000000000002,13.764772727272721,0.0,-0.06522727272727272,1.0,1.0,40.538000000000004,344.89999999999975,0.0,1.0
13.0,2020-07-06 04:00:00,397393565.34090906,13.39999999999999,13.352727272727272,0.0,-0.047272727272727265,1.0,1.0,32.663999999999994,491.2999999999996,0.010000000000000005,1.0
13.0,2020-07-06 05:00:00,397393565.34090906,13.759999999999993,13.730681818181814,0.0,-0.03409090909090911,1.0,1.0,33.62899999999998,350.5,0.0,1.0
13.0,2020-07-06 06:00:00,397393565.34090906,13.25,13.1875,-0.014545454545454554,-0.044318181818181805,1.0,1.0,27.93100000000002,342.7000000000003,0.0,1.0
13.0,2020-07-06 07:00:00,397393565.34090906,16.98000000000001,16.807045454545452,-0.045681818181818205,-0.12704545454545452,1.0,1.0,26.677,349.89999999999975,0.0,1.0
13.0,2020-07-06 08:00:00,397393565.34090906,18.149999999999988,17.72568181818181,-0.20500000000000007,-0.2165909090909091,1.0,1.0,14.490000000000007,166.19999999999987,0.0,1.0
13.0,2020-07-06 09:00:00,397393565.34090906,18.799999999999986,18.22863636363637,-0.296818181818182,-0.27431818181818185,1.0,1.0,7.553999999999994,18.700000000000014,0.0,1.0
13.0,2020-07-06 10:00:00,397393565.34090906,21.090000000000007,19.510454545454557,-1.3511363636363642,-0.2300000000000001,1.0,1.0,8.822000000000003,54.3,0.0,1.0
13.0,2020-07-06 11:00:00,397393565.34090906,30.289999999999978,25.421363636363616,-4.71068181818182,-0.16454545454545452,1.0,1.0,4.830999999999997,40.59999999999997,0.0,1.0
13.0,2020-07-06 12:00:00,397393565.34090906,57.07000000000002,47.25409090909091,-9.716590909090904,-0.10136363636363636,1.0,1.0,7.531000000000005,30.5,0.0,1.0
13.0,2020-07-06 13:00:00,397393565.34090906,94.01000000000012,58.08318181818183,-35.90159090909091,-0.022727272727272586,1.0,1.0,22.957999999999977,52.09999999999996,0.0,1.0
13.0,2020-07-06 14:00:00,397393565.34090906,52.57999999999997,31.45022727272726,-21.401136363636354,0.27022727272727276,1.0,1.0,40.20599999999997,128.39999999999995,0.0,1.0
13.0,2020-07-06 15:00:00,397393565.34090906,64.28000000000004,38.85181818181815,-25.711136363636353,0.2825000000000004,1.0,1.0,35.261999999999965,75.59999999999994,0.0,1.0
13.0,2020-07-06 16:00:00,397393565.34090906,79.26000000000009,57.93159090909092,-21.800454545454542,0.4702272727272732,1.0,1.0,29.847999999999978,228.6000000000002,0.0,1.0
13.0,2020-07-06 17:00:00,397393565.34090906,95.78999999999998,88.38613636363635,-8.075454545454546,0.6695454545454544,1.0,1.0,67.81300000000006,254.0,0.0,1.0
13.0,2020-07-06 18:00:00,397393565.34090906,38.78999999999998,29.227500000000006,-9.633409090909085,0.06590909090909093,1.0,1.0,104.0010000000001,269.20000000000016,0.0,1.0
13.0,2020-07-06 19:00:00,397393565.34090906,23.63999999999999,19.501818181818184,-3.9522727272727267,-0.1872727272727272,1.0,1.0,143.52599999999993,295.10000000000025,0.0,1.0
13.0,2020-07-06 20:00:00,397393565.34090906,23.580000000000016,20.109090909090902,-3.2218181818181795,-0.2518181818181819,1.0,1.0,174.81199999999993,307.2999999999998,0.0,1.0
13.0,2020-07-06 21:00:00,397393565.34090906,20.830000000000013,20.186136363636354,-0.3765909090909091,-0.27022727272727287,1.0,1.0,192.84400000000002,405.79999999999967,0.0,1.0
13.0,2020-07-06 22:00:00,397393565.34090906,18.539999999999992,19.545227272727264,1.345909090909091,-0.33840909090909094,1.0,1.0,250.96800000000013,552.0999999999997,0.0,1.0
13.0,2020-07-06 23:00:00,397393565.34090906,17.29999999999999,17.391590909090922,0.43818181818181823,-0.3411363636363638,1.0,1.0,280.76100000000025,622.7000000000005,0.010000000000000005,1.0
13.0,2020-07-07 00:00:00,397393565.34090906,16.86000000000001,17.346363636363638,0.6818181818181818,-0.19931818181818184,1.0,1.0,288.0280000000002,674.2000000000005,0.010000000000000005,1.0
13.0,2020-07-07 01:00:00,397393565.34090906,16.470000000000017,16.353636363636358,0.0,-0.11431818181818189,1.0,1.0,305.7479999999997,605.9000000000004,0.010000000000000005,1.0
13.0,2020-07-07 02:00:00,397393565.34090906,14.220000000000015,14.105454545454545,-0.01727272727272728,-0.09045454545454543,1.0,1.0,303.375,551.2999999999996,0.010000000000000005,1.0
13.0,2020-07-07 03:00:00,397393565.34090906,14.049999999999999,13.945681818181818,-0.048409090909090936,-0.05340909090909091,1.0,1.0,260.3680000000002,472.5,0.010000000000000005,1.0
13.0,2020-07-07 04:00:00,397393565.34090906,13.740000000000007,13.638636363636373,-0.048409090909090936,-0.052045454545454554,1.0,1.0,249.65200000000002,433.29999999999967,0.0,1.0
13.0,2020-07-07 05:00:00,397393565.34090906,15.289999999999997,15.609545454545447,0.3470454545454546,-0.026590909090909096,1.0,1.0,210.732,369.0,0.0,1.0
13.0,2020-07-07 06:00:00,397393565.34090906,15.610000000000012,16.56772727272727,0.9456818181818183,0.008181818181818177,1.0,1.0,142.549,264.0,0.0,1.0
13.0,2020-07-07 07:00:00,397393565.34090906,17.929999999999986,18.807272727272736,0.904545454545455,-0.027954545454545444,1.0,1.0,93.29700000000001,322.39999999999975,0.0,1.0
13.0,2020-07-07 08:00:00,397393565.34090906,17.909999999999997,17.335227272727277,-0.40431818181818197,-0.1725,1.0,1.0,55.14499999999999,162.6000000000001,0.0,1.0
13.0,2020-07-07 09:00:00,397393565.34090906,20.909999999999993,21.224999999999998,0.603181818181818,-0.2893181818181819,1.0,1.0,25.22400000000001,71.69999999999995,0.0,1.0
13.0,2020-07-07 10:00:00,397393565.34090906,33.48000000000001,27.485681818181828,-5.543181818181816,-0.45454545454545436,1.0,1.0,24.01099999999999,71.09999999999995,0.0,1.0
13.0,2020-07-07 11:00:00,397393565.34090906,33.08999999999999,20.979999999999986,-11.75363636363636,-0.3565909090909092,1.0,1.0,36.295000000000016,68.19999999999996,0.0,1.0
13.0,2020-07-07 12:00:00,397393565.34090906,61.67999999999998,23.095454545454555,-37.933636363636374,-0.645227272727273,1.0,1.0,53.04799999999998,118.5,0.0,1.0
13.0,2020-07-07 13:00:00,397393565.34090906,66.65000000000005,22.372500000000013,-43.75249999999999,-0.523409090909091,1.0,1.0,93.73999999999988,233.6000000000002,0.0,1.0
13.0,2020-07-07 14:00:00,397393565.34090906,82.90999999999995,32.23545454545454,-50.11340909090909,-0.5581818181818184,1.0,1.0,144.77900000000017,298.7999999999998,0.0,1.0
13.0,2020-07-07 15:00:00,397393565.34090906,34.53999999999998,26.487727272727263,-7.91568181818182,-0.13977272727272727,1.0,1.0,192.0020000000002,420.6,0.0,1.0
13.0,2020-07-07 16:00:00,397393565.34090906,24.91999999999999,22.467954545454546,-2.412045454545456,-0.039772727272727244,1.0,1.0,218.6719999999999,723.7999999999995,0.010000000000000005,1.0
13.0,2020-07-07 17:00:00,397393565.34090906,22.350000000000016,23.407727272727264,1.0413636363636365,0.01272727272727268,1.0,1.0,259.09300000000013,1138.0,0.010000000000000005,1.0
13.0,2020-07-07 18:00:00,397393565.34090906,24.009999999999994,22.167499999999993,-1.7863636363636368,-0.05749999999999997,1.0,1.0,253.78499999999988,630.4000000000004,0.0,1.0
13.0,2020-07-07 19:00:00,397393565.34090906,23.23000000000001,22.573409090909074,-0.468409090909091,-0.19363636363636363,1.0,1.0,240.31099999999986,629.2000000000005,0.0,1.0
13.0,2020-07-07 20:00:00,397393565.34090906,23.429999999999975,23.129090909090916,-0.07704545454545457,-0.22272727272727266,1.0,1.0,175.1859999999999,381.20000000000033,0.0,1.0
13.0,2020-07-07 21:00:00,397393565.34090906,21.159999999999993,20.9859090909091,0.0068181818181818205,-0.1747727272727272,1.0,1.0,204.69400000000013,1340.199999999999,0.010000000000000005,1.0
13.0,2020-07-07 22:00:00,397393565.34090906,21.340000000000007,21.17613636363635,0.052954545454545476,-0.21181818181818182,1.0,1.0,197.09500000000006,1341.0,0.010000000000000005,1.0
13.0,2020-07-07 23:00:00,397393565.34090906,19.38,19.05704545454545,-0.1086363636363636,-0.21409090909090914,1.0,1.0,188.4210000000001,1423.0,0.010000000000000005,1.0
